temperature,humidity,label
24.7,43.2,0
26.2,69.4,0
34.2,61.5,1
24.4,54.1,0
20.9,49.3,1
28.4,18.9,2
40.8,64.9,2
5.7,58.2,2
28.2,60.3,0
27.7,40.7,0
28.7,71.0,0
28.4,45.0,0
33.4,49.9,1
25.6,37.9,1
25.7,60.2,0
22.4,65.3,0
22.0,50.9,1
25.9,46.4,0
28.0,65.1,0
27.0,8.7,2
29.9,61.0,0
28.5,41.5,0
18.2,65.7,1
27.5,58.3,0
11.7,14.0,2
26.9,64.6,0
22.8,62.6,0
33.1,24.2,2
37.3,13.7,2
5.5,84.5,2
24.0,53.6,0
22.8,68.9,0
31.3,66.5,1
23.8,59.2,0
30.7,56.4,1
29.7,44.8,0
31.9,66.5,1
34.2,52.5,1
26.6,53.1,0
26.8,46.8,0
23.6,62.7,0
6.6,67.3,2
34.1,57.9,1
38.5,62.8,2
26.9,74.9,0
29.5,49.1,0
28.1,45.6,0
27.0,83.3,1
20.7,71.6,1
27.3,44.0,0
25.7,68.5,0
26.7,45.6,0
25.2,58.0,0
24.0,46.1,0
39.7,58.6,2
27.5,50.9,0
42.1,76.2,2
45.4,96.7,2
9.3,40.4,2
28.8,66.1,0
20.4,46.8,1
16.2,46.5,2
19.6,59.7,1
23.5,52.3,0
26.4,13.2,2
22.4,67.2,0
26.3,61.6,0
31.3,53.6,1
26.6,54.8,0
25.6,68.2,0
27.7,65.3,0
4.2,74.9,2
28.3,70.1,0
25.7,56.6,0
24.0,70.7,0
8.5,38.0,2
26.1,63.0,0
25.1,67.3,0
36.1,69.5,2
28.9,72.8,0
46.6,36.1,2
25.3,64.6,0
27.6,57.3,0
44.2,62.1,2
20.2,67.7,1
18.7,67.3,1
23.8,43.5,0
6.0,63.4,2
23.9,47.3,0
25.8,45.3,0
24.1,44.6,0
25.4,43.3,0
25.7,29.8,1
24.4,59.8,0
24.2,20.4,2
27.0,64.3,0
38.9,6.9,2
29.7,24.4,2
26.5,63.9,0
26.0,44.6,0
23.3,50.3,0
27.3,57.9,0
16.8,30.8,2
26.5,30.5,1
24.3,26.9,1
29.5,65.0,0
33.0,42.0,1
28.1,43.0,0
32.3,54.4,1
27.4,62.4,0
47.1,52.8,2
42.0,61.1,2
24.5,44.4,0
33.5,75.1,1
25.5,59.6,0
32.0,62.9,1
32.8,45.1,1
28.5,66.7,0
27.0,59.8,0
24.7,11.2,2
22.7,73.6,0
24.2,47.8,0
26.2,54.9,0
25.5,25.1,1
25.4,71.2,0
28.4,62.9,0
26.1,50.5,0
25.5,63.3,0
25.0,51.4,0
26.0,59.3,0
33.6,36.6,1
9.9,63.3,2
27.8,70.0,0
18.6,54.0,1
23.9,40.1,0
27.4,64.0,0
20.7,64.1,1
33.6,69.8,1
28.4,54.4,0
23.9,40.0,0
28.5,56.8,0
23.0,66.7,0
25.9,66.8,0
25.7,71.0,0
24.9,44.8,0
25.7,55.2,0
28.7,59.8,0
21.0,40.5,1
23.6,68.9,0
33.4,48.0,1
27.4,35.2,1
30.6,49.1,1
43.9,15.6,2
20.0,50.1,1
21.6,59.2,1
18.2,19.2,2
1.9,13.0,2
29.9,0.4,2
27.0,55.9,0
38.2,4.8,2
19.7,57.4,1
23.5,63.0,0
40.2,16.8,2
3.1,81.0,2
12.2,43.3,2
19.3,62.0,1
21.0,66.6,1
41.2,13.0,2
22.3,66.0,0
27.0,53.6,0
39.3,5.6,2
23.3,45.8,0
23.1,61.4,0
27.8,52.1,0
19.2,54.0,1
26.8,50.6,0
25.2,57.4,0
5.8,37.0,2
24.2,56.0,0
23.7,51.4,0
26.2,71.6,0
28.1,48.7,0
25.0,41.0,0
23.7,43.5,0
3.8,22.8,2
19.3,73.5,1
24.7,62.2,0
28.9,45.7,0
44.2,72.8,2
29.6,73.3,0
20.0,55.5,1
21.2,68.1,1
24.5,41.7,0
32.0,69.3,1
33.0,68.6,1
23.3,43.4,0
24.1,50.0,0
25.7,66.9,0
23.4,49.5,0
32.5,40.6,1
16.8,24.9,2
44.9,24.9,2
21.7,47.1,1
28.3,50.7,0
27.2,68.5,0
38.6,88.2,2
45.1,31.5,2
33.8,60.1,1
2.2,92.4,2
13.1,56.5,2
39.3,7.0,2
24.3,72.8,0
19.3,52.2,1
28.0,58.4,0
20.5,44.5,1
23.7,49.0,0
18.0,60.5,1
46.9,74.6,2
31.6,62.8,1
24.3,65.0,0
13.9,88.1,2
19.8,68.4,1
24.3,60.9,0
35.0,44.6,1
30.4,63.9,1
25.1,63.6,0
20.3,44.5,1
31.9,46.7,1
19.9,23.9,2
27.3,43.2,0
23.8,22.8,2
25.5,53.4,0
26.6,65.0,0
24.6,42.1,0
20.5,60.8,1
13.8,67.2,2
27.1,48.9,0
28.5,49.2,0
12.4,25.7,2
21.7,56.4,1
29.6,45.4,0
24.7,55.0,0
20.7,49.5,1
23.0,70.6,0
28.9,45.0,0
37.2,69.3,2
32.0,65.0,1
35.3,63.8,2
22.8,63.2,0
20.7,51.2,1
20.8,50.6,1
28.8,60.9,0
21.2,51.4,1
27.4,66.3,0
27.5,44.5,0
25.2,44.1,0
24.0,60.4,0
31.6,58.1,1
28.1,64.8,0
25.3,63.7,0
27.0,51.9,0
32.4,56.0,1
18.7,61.4,1
15.8,75.7,2
31.8,67.8,1
24.2,67.4,0
26.5,47.7,0
28.4,43.9,0
20.4,64.5,1
28.5,64.4,0
26.3,51.4,0
30.6,58.4,1
24.6,59.6,0
46.4,24.3,2
18.2,45.9,1
23.1,45.5,0
24.8,28.3,1
46.3,70.4,2
48.1,24.0,2
45.2,93.2,2
21.2,63.6,1
25.0,58.5,0
22.6,43.4,0
26.2,46.8,0
23.4,56.0,0
32.6,44.7,1
38.2,42.0,2
29.8,52.0,0
26.5,62.8,0
27.8,49.2,0
4.5,61.1,2
32.3,64.6,1
38.3,56.5,2
29.1,70.6,0
30.3,45.8,1
28.0,68.7,0
15.8,86.6,2
25.2,57.2,0
28.2,45.7,0
22.6,37.3,1
31.6,65.8,1
27.6,57.6,0
21.1,8.2,2
30.6,52.0,1
27.5,47.2,0
29.8,87.1,2
20.4,71.6,1
34.7,51.4,1
27.7,50.6,0
24.5,47.5,0
27.7,61.0,0
20.7,46.4,1
26.7,63.3,0
28.6,49.0,0
18.7,22.9,2
33.8,45.5,1
20.6,61.6,1
34.6,77.2,1
33.0,54.1,1
25.7,58.0,0
22.8,73.7,0
6.8,44.8,2
24.7,66.7,0
25.7,58.6,0
32.4,40.8,1
34.5,8.1,2
23.0,52.3,0
21.0,68.5,1
28.8,64.5,0
27.1,42.5,0
28.3,41.1,0
28.4,42.6,0
28.6,54.0,0
18.0,76.4,1
27.5,70.0,0
27.2,52.7,0
38.1,82.7,2
32.4,42.8,1
11.9,30.2,2
33.0,62.5,1
27.9,56.9,0
22.7,7.0,2
23.9,64.4,0
27.6,63.3,0
25.0,34.9,1
25.6,63.5,0
24.3,50.3,0
22.3,50.4,0
27.3,56.1,0
24.7,60.0,0
26.3,64.6,0
30.4,42.1,1
36.9,51.6,2
3.9,39.5,2
6.9,75.4,2
15.3,61.5,2
27.5,72.1,0
26.3,41.4,0
27.3,63.5,0
33.6,55.4,1
45.5,63.4,2
33.9,62.9,1
27.3,31.7,1
30.4,92.8,2
27.7,55.1,0
16.4,38.0,2
16.2,61.0,2
28.7,45.4,0
27.6,72.5,0
21.2,31.8,1
22.2,48.9,0
26.3,45.1,0
6.4,17.9,2
13.9,45.5,2
24.5,49.3,0
20.5,12.2,2
18.4,44.8,1
33.2,63.7,1
14.1,44.7,2
18.8,67.6,1
25.4,64.8,0
25.0,40.6,0
24.5,57.5,0
10.1,5.7,2
32.6,43.6,1
20.6,57.8,1
45.2,75.6,2
26.6,63.9,0
31.8,13.1,2
20.3,64.7,1
30.9,66.8,1
28.8,68.2,0
23.9,50.7,0
26.7,44.6,0
28.3,59.7,0
22.7,85.1,2
33.5,60.1,1
18.6,69.8,1
25.8,47.0,0
24.5,63.6,0
45.1,86.5,2
21.4,47.6,1
25.2,59.9,0
21.2,45.9,1
26.7,46.5,0
18.2,69.0,1
44.1,24.1,2
38.3,49.4,2
20.2,47.8,1
28.3,69.2,0
44.4,62.4,2
34.4,70.9,1
28.6,51.6,0
28.4,50.4,0
27.7,62.5,0
19.3,51.2,1
27.0,58.8,0
20.2,72.1,1
24.8,46.7,0
24.1,71.9,0
25.7,54.0,0
22.0,20.3,2
24.9,53.2,0
29.3,61.0,0
22.4,50.9,0
28.5,44.0,0
24.9,75.0,0
26.9,49.5,0
47.2,41.0,2
23.1,72.1,0
32.9,53.9,1
32.3,69.0,1
19.6,59.5,1
39.6,81.7,2
27.6,56.3,0
24.8,61.0,0
28.3,67.6,0
34.9,45.9,1
29.2,69.3,0
21.3,67.0,1
26.2,44.7,0
31.8,67.0,1
23.1,57.2,0
33.6,22.0,2
33.0,74.1,1
24.1,56.2,0
26.3,54.6,0
24.1,53.0,0
11.9,40.8,2
43.8,94.2,2
25.5,36.4,1
29.6,50.6,0
24.2,44.7,0
30.0,70.5,1
25.1,31.5,1
38.3,76.5,2
26.7,47.9,0
46.8,76.0,2
33.5,42.7,1
19.1,68.1,1
18.9,61.9,1
23.3,63.8,0
27.7,60.2,0
29.2,64.2,0
9.3,60.5,2
18.3,44.8,1
28.6,55.4,0
21.2,56.4,1
33.4,49.5,1
22.9,71.2,0
32.4,49.9,1
45.5,76.8,2
34.8,69.9,1
24.8,48.2,0
28.9,70.8,0
22.8,57.8,0
25.2,43.5,0
44.3,76.8,2
25.4,61.4,0
45.1,23.4,2
26.6,67.5,0
26.9,50.0,0
18.1,65.0,1
29.9,46.2,0
34.9,20.0,2
33.2,8.1,2
25.7,46.6,0
36.8,21.4,2
22.0,75.8,1
27.4,50.1,0
29.9,46.8,0
29.0,52.2,0
23.8,61.5,0
32.6,48.3,1
23.2,45.2,0
23.5,60.3,0
30.1,34.2,1
30.7,74.4,1
23.7,64.1,0
20.4,54.0,1
26.8,71.2,0
40.0,11.1,2
31.9,55.0,1
25.6,51.0,0
34.4,72.1,1
7.0,41.6,2
25.7,42.6,0
31.7,11.8,2
39.4,93.3,2
40.9,60.0,2
18.9,65.0,1
23.7,50.7,0
27.9,47.5,0
18.9,47.7,1
33.2,16.5,2
24.4,48.1,0
27.3,50.1,0
24.8,64.1,0
9.6,64.1,2
27.5,60.7,0
20.1,68.7,1
22.9,67.0,0
26.2,30.9,1
30.9,58.4,1
26.8,49.0,0
23.6,45.1,0
43.5,77.7,2
26.4,61.9,0
18.6,50.2,1
13.0,67.5,2
26.1,58.1,0
9.6,30.4,2
23.8,53.7,0
23.2,47.8,0
18.7,71.3,1
22.5,60.9,0
28.7,64.3,0
41.4,29.3,2
27.2,68.6,0
46.0,59.7,2
33.2,70.8,1
34.7,55.6,1
26.7,66.2,0
32.2,59.6,1
37.2,17.9,2
28.9,39.4,1
14.1,8.3,2
34.1,5.2,2
23.2,62.5,0
25.8,44.6,0
18.2,47.1,1
45.0,87.0,2
26.2,58.0,0
14.9,49.9,2
24.7,63.1,0
24.4,64.7,0
23.5,36.6,1
25.5,42.4,0
25.6,55.3,0
18.6,70.8,1
4.6,44.1,2
38.5,33.7,2
24.3,69.3,0
30.9,69.7,1
18.0,50.5,1
15.8,84.9,2
19.3,66.6,1
19.0,55.2,1
27.9,50.2,0
19.9,74.6,1
19.1,59.8,1
23.3,48.7,0
38.2,36.8,2
26.6,58.7,0
33.3,71.6,1
27.5,62.5,0
29.4,65.0,0
24.2,52.3,0
24.7,55.3,0
30.6,58.6,1
31.2,59.7,1
27.5,62.3,0
25.2,49.1,0
26.1,48.6,0
27.2,64.4,0
26.2,65.7,0
27.1,56.8,0
29.8,7.6,2
28.4,41.2,0
21.3,63.6,1
33.6,68.6,1
41.3,69.4,2
15.3,76.6,2
32.8,40.5,1
3.7,80.2,2
33.0,53.8,1
21.9,61.4,1
24.7,54.0,0
25.7,59.5,0
25.2,43.3,0
28.5,61.1,0
26.4,60.9,0
20.2,64.3,1
25.3,73.1,0
31.6,67.7,1
25.6,56.0,0
25.0,68.4,0
32.6,55.9,1
34.5,70.1,1
27.7,53.9,0
29.8,42.8,0
22.1,49.4,0
19.1,74.5,1
25.7,59.1,0
26.3,54.0,0
27.9,67.7,0
33.1,66.5,1
31.0,57.1,1
33.6,74.5,1
4.0,38.3,2
4.0,25.9,2
28.9,54.7,0
25.3,49.9,0
23.6,47.6,0
24.4,57.2,0
14.8,72.6,2
27.8,42.9,0
20.7,55.3,1
45.2,23.3,2
23.4,59.3,0
23.4,57.5,0
33.8,46.7,1
28.1,14.7,2
23.6,4.0,2
41.8,29.4,2
36.7,64.9,2
25.5,58.4,0
32.0,11.4,2
27.7,70.8,0
25.9,60.8,0
6.8,50.3,2
42.6,83.9,2
24.4,55.7,0
26.0,63.2,0
33.2,44.8,1
26.8,68.8,0
29.2,51.1,0
42.3,34.7,2
18.1,44.8,1
3.8,90.0,2
31.4,61.5,1
18.9,66.8,1
34.4,3.1,2
24.5,69.5,0
6.0,15.3,2
21.0,54.1,1
31.7,47.0,1
26.6,54.2,0
24.2,67.3,0
28.8,62.7,0
15.4,74.3,2
26.1,69.3,0
26.2,66.9,0
28.8,71.4,0
46.8,87.0,2
18.8,69.5,1
13.3,37.0,2
42.2,75.1,2
42.0,61.6,2
41.9,82.9,2
32.3,74.3,1
25.5,54.7,0
11.1,27.0,2
31.7,20.2,2
26.6,49.3,0
26.4,72.4,0
44.9,14.4,2
20.9,63.5,1
19.1,53.1,1
30.0,15.1,2
30.8,68.2,1
12.6,91.4,2
24.5,73.3,0
45.8,57.2,2
26.1,70.8,0
37.6,41.8,2
23.3,57.5,0
26.0,41.5,0
19.1,49.4,1
27.9,44.0,0
20.3,61.7,1
5.4,55.8,2
7.6,45.7,2
31.7,71.0,1
10.0,77.3,2
34.1,52.1,1
12.6,72.1,2
12.6,75.8,2
45.5,51.4,2
10.7,93.0,2
17.6,82.7,2
3.2,40.3,2
18.8,49.9,1
5.8,33.9,2
25.2,47.1,0
20.1,75.1,1
19.8,71.5,1
26.9,70.0,0
25.5,21.8,2
36.5,75.4,2
34.9,73.9,1
31.3,5.3,2
22.4,54.8,0
32.2,46.1,1
28.8,0.1,2
23.9,46.7,0
33.3,46.1,1
40.6,85.6,2
22.8,35.3,1
41.5,41.5,2
27.6,61.4,0
19.1,54.9,1
23.7,54.6,0
18.5,60.1,1
43.8,25.1,2
21.1,41.6,1
32.7,55.6,1
30.0,68.1,0
23.5,54.9,0
27.3,65.2,0
26.7,68.2,0
27.5,31.8,1
24.8,52.3,0
24.6,35.4,1
31.0,49.5,1
24.8,75.1,1
25.8,60.6,0
2.7,68.9,2
28.3,40.9,0
24.0,43.1,0
25.7,63.5,0
25.3,62.1,0
28.9,59.8,0
25.5,69.3,0
27.5,69.5,0
24.8,62.2,0
11.8,73.4,2
23.8,56.5,0
29.5,18.7,2
23.4,47.8,0
24.1,47.8,0
29.7,55.1,0
19.4,10.7,2
27.1,66.3,0
37.0,73.8,2
20.1,56.8,1
23.0,50.5,0
33.3,60.8,1
26.7,57.3,0
33.5,47.9,1
8.2,88.3,2
21.1,58.9,1
28.7,47.6,0
20.8,44.4,1
28.9,52.5,0
32.6,67.5,1
32.3,67.3,1
34.2,56.6,1
24.7,45.9,0
29.3,57.1,0
20.4,66.0,1
23.3,57.7,0
36.0,23.7,2
11.3,25.8,2
27.2,60.8,0
25.0,49.2,0
26.9,68.5,0
27.1,56.2,0
21.0,50.3,1
25.4,59.4,0
26.1,48.2,0
43.0,72.1,2
18.4,91.4,2
9.2,75.9,2
24.6,44.1,0
28.5,49.0,0
24.5,46.5,0
24.5,58.2,0
18.8,55.3,1
23.2,72.1,0
29.0,52.1,0
28.7,35.0,1
33.5,61.7,1
28.3,53.6,0
27.4,46.7,0
15.3,86.7,2
47.0,88.3,2
20.6,64.1,1
29.3,71.4,0
22.8,48.6,0
24.8,55.5,0
33.2,63.5,1
25.2,41.5,0
33.8,44.2,1
7.8,85.6,2
24.4,58.7,0
26.2,34.1,1
26.3,41.5,0
10.2,52.5,2
23.0,45.8,0
24.0,69.6,0
34.3,50.2,1
24.9,50.1,0
19.1,51.9,1
22.0,65.1,0
19.5,60.6,1
23.5,62.6,0
20.4,64.2,1
28.7,51.0,0
19.6,58.4,1
21.7,1.3,2
20.4,62.9,1
31.3,47.7,1
21.0,69.7,1
23.5,56.1,0
22.7,67.9,0
48.1,24.7,2
24.9,49.7,0
42.3,32.4,2
25.2,61.7,0
21.2,58.2,1
33.4,48.7,1
25.2,47.2,0
32.4,70.4,1
46.1,79.3,2
21.3,71.8,1
17.4,74.2,2
22.5,58.6,0
33.3,62.0,1
19.8,44.0,1
40.0,23.4,2
25.8,53.0,0
26.4,42.9,0
25.7,71.4,0
5.8,30.2,2
21.9,48.0,1
22.8,74.9,0
32.0,53.2,1
4.3,1.9,2
33.7,52.6,1
26.0,46.6,0
28.6,63.6,0
10.6,74.3,2
29.1,61.0,0
27.7,70.6,0
36.2,56.0,2
27.8,29.7,1
27.7,47.9,0
32.9,70.5,1
25.9,58.1,0
32.4,47.7,1
23.3,57.0,0
23.0,56.6,0
33.2,51.9,1
32.6,66.3,1
28.9,62.0,0
21.2,48.5,1
26.6,46.2,0
22.8,70.1,0
25.9,48.4,0
27.4,60.9,0
27.1,40.5,0
16.2,32.6,2
22.4,56.0,0
25.5,45.2,0
18.7,71.3,1
28.0,44.2,0
25.1,48.7,0
28.4,64.2,0
19.4,60.2,1
29.1,49.5,0
23.0,59.0,0
26.4,51.1,0
23.0,28.6,1
28.2,65.8,0
19.0,48.7,1
15.8,42.8,2
27.3,57.0,0
5.5,75.5,2
19.5,53.3,1
46.4,2.8,2
27.5,42.6,0
44.1,16.1,2
6.0,35.9,2
25.7,63.5,0
33.8,67.6,1
23.6,63.5,0
36.2,75.6,2
28.6,56.6,0
21.4,42.3,1
44.4,46.1,2
26.1,67.1,0
24.7,70.9,0
47.0,33.6,2
23.8,71.5,0
21.1,59.9,1
23.3,65.1,0
42.8,86.2,2
28.8,50.2,0
19.3,50.1,1
23.7,60.7,0
30.8,69.2,1
18.6,73.7,1
23.6,56.5,0
20.9,86.1,2
27.8,58.9,0
18.5,39.7,1
22.0,73.3,1
18.8,57.4,1
24.3,67.3,0
32.8,63.1,1
19.4,49.5,1
25.8,54.9,0
25.3,49.0,0
20.8,5.5,2
22.8,64.9,0
26.2,46.4,0
40.9,43.9,2
33.4,61.4,1
23.9,72.4,0
15.1,66.1,2
9.5,39.4,2
18.3,45.5,1
28.2,73.2,0
32.9,83.0,1
23.4,54.8,0
18.1,55.5,1
22.0,51.7,1
26.8,54.9,0
24.6,66.5,0
22.9,52.7,0
24.1,59.8,0
10.8,9.4,2
23.3,56.1,0
25.4,55.5,0
34.5,71.3,1
29.7,70.8,0
27.2,61.8,0
26.1,8.5,2
2.3,56.9,2
26.7,59.6,0
40.2,43.5,2
29.7,65.5,0
8.7,22.8,2
27.5,50.8,0
18.5,59.3,1
27.1,70.6,0
32.8,53.2,1
24.5,69.9,0
18.8,42.3,1
6.9,26.6,2
33.8,42.9,1
28.2,56.7,0
27.3,57.1,0
37.3,13.7,2
33.4,39.9,1
23.7,47.2,0
9.1,58.2,2
4.7,59.4,2
44.3,59.1,2
30.8,66.7,1
28.2,58.6,0
28.2,47.0,0
23.0,55.8,0
45.0,90.0,2
23.7,52.9,0
35.6,11.8,2
39.4,10.8,2
20.0,17.3,2
24.3,44.6,0
9.5,32.4,2
12.0,73.9,2
32.4,69.2,1
28.4,67.7,0
20.6,61.6,1
26.8,63.1,0
5.1,62.0,2
20.3,46.9,1
24.9,73.7,0
30.7,66.5,1
1.9,22.3,2
38.7,89.6,2
24.0,60.4,0
33.1,55.6,1
33.5,63.5,1
27.4,49.4,0
25.3,47.1,0
27.9,64.7,0
39.3,70.5,2
22.9,13.0,2
2.2,57.9,2
19.6,74.9,1
30.0,62.4,0
39.5,73.1,2
34.8,64.9,1
20.0,50.3,1
36.9,43.4,2
13.6,70.6,2
23.9,42.2,0
31.4,51.9,1
2.7,40.7,2
7.7,57.2,2
33.5,71.1,1
35.5,94.1,2
5.2,87.3,2
30.0,65.6,0
15.9,17.0,2
25.6,55.3,0
3.9,30.9,2
9.8,84.8,2
11.7,28.8,2
22.4,66.9,0
27.5,50.3,0
21.3,42.4,1
19.9,68.0,1
4.0,39.7,2
21.1,43.1,1
27.3,44.3,0
21.0,71.9,1
27.4,66.2,0
21.2,61.2,1
9.5,26.0,2
42.5,11.3,2
27.2,49.9,0
7.5,12.9,2
28.3,60.4,0
23.3,51.6,0
33.9,38.4,1
28.4,68.3,0
33.5,68.8,1
18.6,18.6,2
22.5,71.1,0
29.2,67.9,0
32.6,57.6,1
48.2,57.5,2
29.7,39.8,1
24.4,57.4,0
25.1,64.7,0
22.8,54.4,0
34.4,79.7,1
20.1,52.8,1
5.6,39.5,2
2.5,21.1,2
7.4,90.1,2
29.3,39.0,1
33.5,44.2,1
16.0,55.2,2
33.6,55.6,1
5.6,24.4,2
22.4,52.2,0
26.8,52.8,0
29.9,45.1,0
26.8,11.1,2
18.8,67.0,1
30.6,54.9,1
19.1,46.6,1
10.6,32.7,2
33.2,63.0,1
28.9,58.7,0
27.1,56.9,0
32.5,42.2,1
41.8,7.2,2
18.4,64.1,1
28.0,56.9,0
18.3,68.4,1
28.4,2.8,2
17.5,81.0,2
44.8,21.1,2
20.6,70.7,1
23.2,40.6,0
17.5,22.3,2
28.5,47.7,0
24.8,72.1,0
25.7,58.5,0
22.1,64.5,0
27.6,74.9,0
28.1,72.5,0
38.3,62.2,2
20.2,43.1,1
25.4,71.9,0
25.0,63.7,0
28.9,68.8,0
26.1,65.2,0
18.7,53.3,1
32.4,49.2,1
27.8,45.9,0
28.8,47.5,0
24.2,55.5,0
10.4,51.5,2
26.5,55.5,0
27.1,67.4,0
46.2,49.7,2
20.5,62.3,1
18.7,57.8,1
27.4,49.7,0
23.0,59.0,0
21.6,45.7,1
33.5,51.5,1
32.0,47.0,1
31.5,63.8,1
23.7,54.9,0
24.4,54.6,0
21.0,54.4,1
19.3,46.2,1
28.6,46.8,0
33.6,63.8,1
26.7,47.0,0
14.6,87.9,2
34.6,59.1,1
23.3,60.1,0
45.4,29.9,2
45.7,47.5,2
20.7,55.5,1
33.9,61.5,1
24.7,65.1,0
24.0,46.1,0
22.6,69.7,0
22.6,49.0,0
20.7,68.5,1
32.5,8.7,2
25.3,69.7,0
25.7,43.2,0
25.0,50.6,0
25.7,71.8,0
28.2,34.7,1
23.1,49.3,0
14.4,52.3,2
33.4,52.0,1
18.8,71.1,1
39.2,51.5,2
43.9,38.0,2
23.2,55.3,0
43.6,11.7,2
23.8,16.7,2
1.8,52.9,2
16.2,12.4,2
3.5,84.5,2
26.8,70.8,0
34.1,45.4,1
22.6,24.0,2
22.9,56.5,0
25.1,65.4,0
32.2,64.8,1
23.5,62.8,0
27.7,51.4,0
25.2,61.3,0
27.7,68.7,0
25.4,47.1,0
36.0,69.6,2
33.3,8.8,2
25.2,62.4,0
24.2,73.9,0
30.8,69.8,1
24.3,35.8,1
25.6,55.4,0
24.9,65.0,0
13.3,69.7,2
38.5,28.7,2
25.0,59.9,0
2.3,78.8,2
24.2,61.4,0
25.7,6.6,2
22.5,68.2,0
26.8,61.9,0
26.0,65.6,0
41.0,24.3,2
34.8,79.6,1
25.6,33.7,1
25.8,72.3,0
29.0,54.5,0
20.7,61.8,1
22.6,52.2,0
26.1,72.9,0
25.1,15.3,2
28.7,71.0,0
28.3,42.9,0
17.6,66.7,2
31.6,58.6,1
34.8,69.7,1
24.5,57.9,0
33.6,11.2,2
28.7,49.9,0
21.3,50.5,1
20.5,53.9,1
29.2,52.7,0
28.1,64.7,0
45.4,86.9,2
26.1,54.8,0
26.9,63.1,0
27.1,61.4,0
29.0,51.9,0
27.5,71.6,0
6.6,61.1,2
7.1,81.7,2
27.5,56.7,0
32.1,40.0,1
21.7,50.6,1
28.5,48.7,0
24.7,46.3,0
31.8,56.7,1
26.8,69.1,0
26.7,57.1,0
31.4,65.1,1
27.0,69.8,0
8.6,5.8,2
34.9,71.8,1
29.9,67.9,0
23.7,72.4,0
24.2,23.5,2
34.3,50.8,1
10.4,84.5,2
25.2,64.8,0
9.2,22.4,2
28.7,46.8,0
9.4,9.4,2
12.4,24.9,2
26.8,74.0,0
28.5,63.2,0
28.7,50.5,0
38.0,51.6,2
24.0,63.1,0
25.2,72.9,0
20.3,67.3,1
28.0,50.5,0
32.7,57.3,1
23.8,54.3,0
24.9,46.7,0
26.4,49.4,0
26.3,56.2,0
24.3,43.8,0
35.9,14.9,2
6.4,20.5,2
24.3,49.9,0
27.5,72.4,0
25.9,44.0,0
24.1,64.2,0
2.9,55.3,2
23.1,49.3,0
28.0,53.0,0
27.2,21.8,2
21.2,47.0,1
28.5,35.2,1
18.6,45.8,1
27.9,52.9,0
27.8,8.0,2
25.4,58.3,0
13.1,29.4,2
8.1,40.5,2
24.5,53.3,0
45.9,68.0,2
34.3,71.8,1
40.3,23.1,2
23.3,65.0,0
7.7,64.4,2
7.8,29.8,2
23.4,51.2,0
4.8,40.5,2
22.8,61.6,0
27.7,47.5,0
28.7,8.4,2
23.3,71.3,0
31.3,65.7,1
32.1,68.4,1
27.3,44.3,0
29.4,63.8,0
34.7,54.6,1
22.5,60.0,0
22.9,72.9,0
31.8,52.5,1
29.5,79.4,1
23.5,50.0,0
26.1,62.6,0
32.0,40.9,1
23.1,50.7,0
18.0,12.8,2
24.3,50.9,0
25.0,65.9,0
8.2,61.4,2
22.7,62.5,0
29.0,55.5,0
26.2,65.6,0
27.4,43.5,0
27.4,46.3,0
30.2,75.5,1
24.5,63.6,0
24.5,63.8,0
23.1,51.3,0
21.2,64.2,1
5.5,76.2,2
29.0,54.6,0
11.9,12.2,2
33.0,45.1,1
34.4,51.2,1
27.8,61.7,0
25.3,71.1,0
45.7,43.2,2
29.0,71.1,0
23.1,67.7,0
35.6,53.6,2
27.6,61.3,0
23.9,69.5,0
23.9,50.2,0
23.5,44.5,0
20.6,44.3,1
23.3,51.2,0
47.0,79.5,2
24.8,15.4,2
28.2,49.8,0
24.8,44.9,0
30.4,49.5,1
23.7,59.7,0
32.6,86.1,2
24.6,69.9,0
42.0,97.0,2
36.1,78.8,2
42.8,27.4,2
24.8,70.5,0
24.3,53.9,0
25.6,11.6,2
47.5,54.7,2
8.3,24.4,2
7.1,54.6,2
27.1,73.5,0
44.7,87.9,2
20.5,48.9,1
38.0,32.4,2
21.1,71.3,1
39.4,60.9,2
29.2,53.7,0
20.6,68.6,1
40.0,60.9,2
26.1,67.4,0
48.5,35.6,2
27.1,72.1,0
35.8,94.8,2
31.0,74.1,1
33.8,22.9,2
19.6,44.7,1
28.8,68.2,0
31.4,59.5,1
27.5,68.2,0
23.2,51.1,0
29.2,70.0,0
20.5,52.7,1
35.0,17.4,2
28.8,59.2,0
33.7,69.8,1
4.0,38.5,2
29.5,64.0,0
27.6,64.6,0
5.5,88.4,2
29.3,52.5,0
23.9,46.8,0
5.1,92.0,2
28.2,62.2,0
24.1,67.6,0
24.8,65.1,0
34.2,41.8,1
34.6,58.3,1
32.3,4.7,2
23.2,69.2,0
33.7,77.2,1
31.4,23.0,2
25.5,65.0,0
39.6,88.3,2
20.0,56.6,1
23.0,45.3,0
33.1,42.0,1
6.2,61.9,2
28.8,61.8,0
19.7,52.0,1
16.2,57.8,2
28.9,50.0,0
25.9,58.9,0
25.2,62.4,0
8.9,17.9,2
7.3,84.5,2
26.9,68.3,0
21.5,7.3,2
18.2,60.2,1
44.0,8.9,2
30.8,56.5,1
24.9,56.8,0
26.6,59.8,0
12.0,19.5,2
26.1,66.6,0
25.7,56.0,0
19.3,52.3,1
45.2,34.3,2
